 ""run rogue"", ""run riot""",
172099,00444646,v,10,"take or have a position relative to others: ""This painting ranks among the best in the Western World""",
172100,00444853,v,10,assign a priority to,
172101,00444941,v,10,arrange in a sequence,
172102,00445028,v,10,rate lower; lower in value or esteem,
172103,00445149,v,10,rate higher; raise in value or esteem,
172104,00445269,v,10,estimate the value of something,
172105,00445388,v,10,put in contrast,
172106,00445469,v,10,distinguish or separate,
172107,00445560,v,10,distinguish by contrasting qualities,
172108,00445671,v,10,compare critically; of texts,1975
172109,00445764,v,10,"examine so as to determine accuracy, quality, or condition: ""check the brakes""; ""Check out the engine""",
172110,00446050,v,10,"put a check mark on or next to: ""Please check each name on the list""",
172111,00446276,v,10,mark or stamp as paid,
172112,00446362,v,10,"be careful or certain to do something; make certain of something: ""He verified that the valves were closed""; ""See that the curtains are closed""; ""control the quality of the product""",
172113,00446887,v,10,"verify by using a duplicate register for comparison: ""control an account""",1753
172114,00447025,v,10,"verify by consulting a source or authority: ""check the spelling of this word""; ""check your facts""",
172115,00447203,v,10,check once more to be absolutely sure,
172116,00447318,v,10,"check out conflicting sources; crosscheck facts, for example",
172117,00447455,v,10,make sure of,
172118,00447530,v,10,"ask someone for identification to determine whether he or she is old enough to consume liquor: ""I was carded when I tried to buy a beer!""","1802,1957"
172119,00447729,v,10,pick out random samples for examination; make spot checks,
172120,00447862,v,10,establish the authenticity of something,
172121,00448015,v,10,"confirm the truth of: ""Please verify that the doors are closed""; ""verify a claim""",
172122,00448230,v,10,"establish the validity of something: ""This behavior shows his true nature""",
172123,00448531,v,10,show one's ability or courage,
172124,00448631,v,10,"show to be baseless, or refute and make obsolete, as of a new theory or claim",
172125,00448781,v,10,"institute, enact, or establish: ""make laws""",
172126,00448935,v,10,prove someone to be of unsound mind,
172127,00449036,v,10,"prove formally; demonstrate by a mathematical, formal proof",2873
172128,00449158,v,10,"obtain probate of, as of a will",
172129,00449252,v,10,"strengthen or make more firm as by corroboration: ""his story confirmed my doubts""",
172130,00449544,v,10,"support with evidence: ""Can you document your claims?""",
172131,00449672,v,10,prove negative; show to be false,
172132,00449851,v,10,show to be invalid,
172133,00449973,v,10,prove valid; show or confirm the validity of something,
172134,00450119,v,10,prove to be false or wrong,
172135,00450309,v,10,prove to be false or incorrect,
172136,00450432,v,10,"prove false: ""Falsify a claim""",
172137,00450535,v,10,"put up with something or somebody unpleasant: ""I cannot bear his constant criticism""; ""The new secretary had to endure a lot of unprofessional remarks""",
172138,00450980,v,10,"tolerate or accommodate oneself to: ""I shall have to accept these unpleasant working conditions""; ""I swallowed the insult""",
172139,00451176,v,10,"tolerate or bear: ""I won't stand for this kind of behavior!""",
172140,00451320,v,10,"endure cheerfully: ""She bore up under the enormous strain",
172141,00451442,v,10,"suffer without protest; suffer or endure passively: ""I won't take this insult lying down""",
172142,00451604,v,10,undergo failure or defeat,
172143,00451706,v,10,"listen to a joke at one's one expense; Can't you take a joke?""",2633
172144,00451837,v,10,"accept or undergo, often unwillingly: ""We took a pay cut""",
172145,00452001,v,10,"undergo a test: ""She doesn't test well""",
172146,00452102,v,10,endure to the end,
172147,00452184,v,10,form an opinion of or pass judgment on,
172148,00452641,v,10,"have or maintain a position or stand on an issue: ""Where do you stand on the War?""",
172149,00452804,v,10,judge incorrectly,
172150,00452949,v,10,"make too low an estimate of: ""he underestimated the cost""",
172151,00453115,v,10,"overestimate the market value of, as of property",
172152,00453243,v,10,"make too high an estimate of: ""He overestimated his own powers""",
172153,00453431,v,10,"determine the result of, as of a competition",2638
172154,00453556,v,10,"form an opinion about; judge tentatively; form an estimate of, esp. quantities or time; ""I estimate this chicken to weigh at three pounds""",2873
172155,00453976,v,10,gauge something incorrectly or improperly,2873
172156,00454083,v,10,"estimate: ""We put the time of arrival at 8 P.M.""",2873
172157,00454206,v,10,"estimate the duration or outcome of something: ""He gave the patient three months to live""; ""I gave him a very good chance at success""",2873
172158,00454401,v,10,make a low estimate,2873
172159,00454501,v,10,judge to be right or commendable; think well of,
172160,00454666,v,10,look disapprovingly upon,
172161,00454769,v,10,consider bad or wrong,
172162,00454928,v,10,approve automatically,
172163,00455018,v,10,"pick out, select, or choose from a number of alternatives: ""Take any one of these cards""; ""Choose a good husband for your daughter""; ""She selected a pair of shoes from among the dozen the salesgirl had shown her""",
172164,00455715,v,10,"select or take in from a given group or region: ""The participants in the experiment were drawn from a representative population""",
172165,00455913,v,10,"choose by means of a dial: ""dial a telephone number""",1939
172166,00456027,v,10,"give support (to) or make a choice (of) one out of a group or number; ""I plumped for the losing candidates""",
172167,00456210,v,10,"select carefully from a group: ""She finally picked her successor""; ""He picked his way carefully""; ""We had to pick through a lot of data""",
172168,00456424,v,10,"choose: ""I elected to have my funds deposited automatically""",
172169,00456563,v,10,take out of a literary work in order to cite or copy,
172170,00456709,v,10,"select from a group, as of animals",
172171,00456809,v,10,pick the best,
172172,00456908,v,10,"separate or remove; he picked over the selection""",
172173,00457036,v,10,select something or someone for a specific purpose,
172174,00457216,v,10,"set apart to sacred uses with solemn rites, of a church",
172175,00457338,v,10,"assign to a specific task: ""The ambulances were detailed to the fire station""",
172176,00457479,v,10,"plan for an activity or event: ""I've scheduled a concert next week""",
172177,00457708,v,10,assign a time for an activity or event,
172178,00457832,v,10,"engage for a performance: ""Her agent had booked her for several concerts in Tokyo""",
172179,00458000,v,10,enter into a calendar,
172180,00458095,v,10,"assign a time slot: ""slot a television programs""",
172181,00458205,v,10,"select from a group: ""She was singled out for her outstanding performance""",
172182,00458368,v,10,"select as an alternative; choose instead; prefer as an alternative: ""I always choose the fish over the meat courses in this restaurant""; ""She opted for the job on the East coast""",
172183,00458637,v,10,choose not to do something,
172184,00458746,v,10,"see fit or proper to act in a certain way; decide to act in a certain way: ""She chose not to attend classes and now she failed the exam""",
172185,00458954,v,10,influence (somebody's) opinion in advance,
172186,00459119,v,10,cause to be biased,
172187,00459240,v,10,present with a bias,
172188,00459347,v,10,"make susceptible: ""This illness predisposes you to gain weight""",
172189,00459496,v,10,"make liable: ""This action may subject you to certain penalties""",
172190,00459632,v,10,make receptive or willing,
172191,00459758,v,10,make unwilling,
172192,00459860,v,10,"judge beforehand, esp. without sufficient evidence",
172193,00459984,v,10,place a value on; judge the worth of something,
172194,00460224,v,10,revise or renew one's assessment,
172195,00460335,v,10,"subject to political, religious, or moral censorship: ""This magazine is censored by the government""","1565,1718"
172196,00460498,v,10,consider or ponder something carefully: She bethought her of their predicament.,
172197,00460650,v,10,"accept as true; take to be true: ""I believed his report""; ""We didn't believe his stories from the War""; ""She believes in spirits""",
172198,00460986,v,10,"accept as true: ""I can't buy this story""",
172199,00461087,v,10,"assert or affirm: ""Rousseau's philosophy holds that people are inherently good""",
172200,00461228,v,10,have trust in; trust in the truth or veracity of,
172201,00461366,v,10,"credit with veracity: ""You cannot believe this man""; ""Should we believe a publication like the ""national Inquirer?""",
172202,00461554,v,10,"follow a credo; have a religious faith; be a believer: ""When you hear his sermons, you will be able to believe, too""",
172203,00461761,v,10,hold a false or unorthodox believe,
172204,00461863,v,10,reject as false; refuse to accept,
